gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FAM111A,9.698474217996015,-0.9049334956640664,0.41281597297184563,-2.192099034224588,0.028372356480916072,0.9997928060984639
TPM4,45.035249639513275,0.49699027506855353,0.23507853075440155,2.1141457430146375,0.034502821291869684,0.9997928060984639
TUBA1C,14.37316207449356,0.6865978852389827,0.32051402005051627,2.142177384723351,0.03217921063053545,0.9997928060984639
TMEM88,1.9617318215950208,2.316378872681157,1.1093550665239627,2.0880410092138177,0.03679413557981034,NA
ARF4,15.54612934690393,0.6015866459483097,0.25742968254073983,2.3368969732272613,0.01944454177425186,0.8884196063367478
ADAM9,7.663544264199424,1.1059059941496665,0.48786892320909436,2.266809672719591,0.023401854985911928,0.9809608034591883
ZBTB43,28.069963277229867,0.6193625334723537,0.27705753527170934,2.235501492009402,0.02538444378442658,0.9997928060984639
CA5B,5.270306088016684,-1.1540184512144893,0.4221912174446875,-2.7334023151859634,0.006268371406273413,0.5734094633577268
ADRB2,2.1242978870652367,-1.5913951607374117,0.7775392974865668,-2.046707048610499,0.04068685677237268,NA
RNASE2,22.31996559915893,1.2839972849817074,0.5601663712110607,2.2921713101158656,0.021895759785893285,0.9419971399858031
CXCL8,48.892872399082755,5.432399808154904,1.2251571919931532,4.4340431119023815,9.248212011284986e-6,0.013627240398628428
SDC2,2.8007660832429413,4.228595761028831,2.1520098619956642,1.9649518506887544,0.049419810638519315,NA
ZEB2,133.60741847215166,0.3645642125802751,0.16523039929143188,2.206399150178534,0.027356064491857523,0.9997928060984639
TPST1,3.703658926612304,5.001997163544228,2.032652423528043,2.4608226697520377,0.013861886138466246,NA
PFKFB3,13.00186652517999,1.3169471965475679,0.4640508249949282,2.8379374103299164,0.004540608539270198,0.4865881223719735
FPR1,62.86954445073421,0.5459909402570333,0.25891475938103425,2.108767153955564,0.034964685077365984,0.9997928060984639
HOPX,28.39885801814021,-0.6192813187812345,0.2890575833700494,-2.1424150564091415,0.0321600973701089,0.9997928060984639
CYCS,36.728514163022055,0.5135821657963483,0.25987678096894523,1.9762526066448405,0.048126174403479514,0.9997928060984639
ISG20,37.58349105497512,0.8909890569144885,0.35271236247561716,2.5261066855179544,0.011533445120006265,0.7155592161822835
CTSW,44.399072638248555,-0.7286314123659786,0.3434581254897652,-2.1214563240481303,0.033883419702437974,0.9997928060984639
MIR4435-2HG,13.524602651969367,0.8884070223026765,0.3972112983907623,2.2366106550894065,0.025311797917491795,0.9997928060984639
TRIB1,18.412364750929203,1.4986275408514864,0.5581762367637179,2.6848644606235217,0.0072559224753421785,0.5950708271714987
NABP1,10.947847590184132,1.1335110370887789,0.43839469253396524,2.5855947993735313,0.009721113633843849,0.6668406890457712
GNG5,103.22779413076722,0.44391643823982846,0.18586908326312537,2.3883285506465786,0.016925203370662962,0.8511171890633367
ADGRE1,5.186015452154204,-1.5899869664975939,0.48868938709607124,-3.253573759695786,0.0011396313520832914,0.20354506633875513
