"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1457","CTC-308K20.1",1.97984492269888,-2.23444028159128,0.923170961054232,-2.42039706170959,0.0155035680796345,NA
"1458","TCTN1",3.69881996175212,2.21081488432403,0.990605257285377,2.23178190107982,0.0256293810965144,NA
"1459","C4orf46",1.63480277009778,2.12193209361522,1.04824750199656,2.0242663012062,0.042942758975093,NA
"1460","PSMB10",64.1123922134588,-0.830717837469818,0.31611907522113,-2.62786368360947,0.0085922939902972,0.152823945940632
"1461","SAP25",14.6813274085159,1.17543309067626,0.356426022787664,3.29783185156631,0.000974344634999447,0.0486255287255018
"1462","ADGRG1",7.98500732994775,-4.0159191568466,0.877592737129826,-4.57606243413168,4.73809196025286e-06,0.00223322067726585
"1463","PRR13",161.26749097407,-0.517739767859344,0.176299151605372,-2.93671162421844,0.00331712406521009,0.0939173046625957
"1464","CNEP1R1",14.069787682188,1.15902250865942,0.442632004284495,2.61847877568852,0.0088322785813454,0.154223636124684
"1465","HMGN1",265.022577126085,-0.351078046192238,0.175361919159636,-2.00201986768088,0.0452825947866991,0.29272913288006
"1466","ETFRF1",26.8632339502858,0.687033880113101,0.308769544941966,2.22507009310854,0.0260765330676766,0.234949385100985
"1467","HBM",1.01455243599102,-5.91797868918748,1.88561783324513,-3.13848256250457,0.00169825039155199,NA
"1468","HLA-A",2377.38457528109,-0.393402176629958,0.165859726906455,-2.37189692740683,0.0176970267992632,0.203443869058196
"1469","THUMPD3-AS1",61.9611846372703,0.700492029764961,0.219782414013555,3.18720691511632,0.00143653965829051,0.0583138873729026
"1470","TRGC1",13.4217254571811,-1.60989075392431,0.695828399324273,-2.31363186022257,0.0206879244971447,0.214223520462156
"1471","TRGV8",0.743069038679963,-4.79817743193185,2.1151422731437,-2.26848921363592,0.023299405699789,NA
"1472","TRBV28",6.28931698637039,1.69408843639363,0.710059861785668,2.38583889551693,0.0170402140500109,0.199997135173911
"1473","TRAV8-2",3.35292291626308,1.81812476594702,0.761189142377431,2.38853218566472,0.0169158265748357,NA
"1474","TRDC",9.18204916005459,-1.96118359146076,0.754760190693699,-2.598419492234,0.0093654003460271,0.15789175335849
"1475","DYNLT2B",15.1978507821788,-0.826458924964331,0.348082682991553,-2.37431784270747,0.0175814088263773,0.202901550572412
"1476","SUPT4H1",71.8668379543654,-0.540233238393197,0.212456210378783,-2.54279805438508,0.0109968766239728,0.168135654548874
"1477","GSTM2",2.98380659859885,3.80674720480944,1.01965117215775,3.73338187485602,0.000188925819193865,NA
"1478","SIPA1",44.6511676438669,-1.06655927421216,0.29403495084399,-3.627321415875,0.000286376716202447,0.0240145405451339
"1479","CLIC1",258.284001019664,-0.915846474328779,0.321587407401334,-2.84789283799855,0.00440097409885539,0.108225693491852
"1480","DDAH2",7.21300192399945,-1.17992952352384,0.511203304683762,-2.3081414237996,0.0209912718682636,0.214817875417715
"1481","RPS29",5497.81792850385,0.59530782703428,0.195030637378082,3.0523810773393,0.0022703367221592,0.0758328218535382
"1482","ZNF134",11.8426603369265,1.17224492763123,0.476466254318756,2.46028951054946,0.0138824978748703,0.185385326194688
"1483","LTB4R",12.8094749928338,-0.892313050270178,0.37115196414763,-2.4041717044915,0.0162091579111963,0.197255396076122
"1484","MYCBP",9.60043788501303,-1.5466401516127,0.423075882957111,-3.65570389123194,0.000256477266008463,0.02350044312426
"1485","CSKMT",25.480070169812,1.48354984231091,0.565418540534877,2.62380826937069,0.00869527179901582,0.153458248735837
"1486","TMEM167B",35.178595233704,1.02548396429991,0.257980071061213,3.97505109631738,7.03641475593895e-05,0.0119393885578772
"1487","CKLF",64.5835057574144,-0.874416211770243,0.266531653161299,-3.28072182571526,0.00103541808489822,0.0493510507431265
"1488","RNASEK",19.2523783098404,0.946810287111897,0.400870026472198,2.36188845408117,0.0181821120724321,0.204938812284111
"1489","CEBPD",15.5733108987947,-3.64886367659963,0.758132178580736,-4.81296504711157,1.48707305886995e-06,0.00127374729287424
"1490","ZNF880",17.6465824084089,1.03033691316453,0.504536595206331,2.04214505539123,0.0411371447732842,0.282826204421834
"1491","CCNL2",33.5184336200578,0.677849603728399,0.275643825053394,2.45915033139993,0.013926628814412,0.185385326194688
"1492","HBD",1.06246984013971,-4.76369771958167,2.09930332525338,-2.26918028580111,0.0232573646118932,NA
"1493","HLA-DPB1",130.405211151981,-1.2094559836479,0.413248852204192,-2.92670137423707,0.00342577645520743,0.0952927457245241
"1494","EPB41L4A-AS1",103.312453113103,0.836255565613767,0.275396426145921,3.03655198913391,0.00239300837377159,0.078085704011839
"1495","LINC00092",1.20318385197061,-2.23830868392767,1.09916310413307,-2.03637538006069,0.0417126757198262,NA
"1496","MIAT",32.9260504540286,-0.873526297405392,0.328513817643734,-2.6590245234455,0.00783672585269416,0.146446656683386
"1497","ERCC6",9.46029162164593,1.05366547299967,0.493778322667093,2.13388361665697,0.0328523089081414,0.253899180519844
"1498","AC074289.1",2.00506406509986,1.96931726692761,0.988913677319526,1.99139450903894,0.0464375324465345,NA
"1499","TRGC2",30.513508469629,-1.98399915637027,0.773081281058884,-2.56635260092289,0.0102774295452089,0.163897955378857
"1500","MT-ATP8",32.827388961022,1.06973325925528,0.423411753911684,2.5264609434494,0.0115218198754592,0.172097041942598
"1501","VIM-AS1",9.05208870297432,-0.906651015134723,0.428703448618823,-2.11486755717905,0.034441236974387,0.260427321292958
"1502","EPHA1-AS1",13.5739156899127,1.03769652898676,0.466770579123697,2.22314039358459,0.0262063346215728,0.235274648602565
"1503","PATL2",19.7647929778449,-1.43701840731513,0.3519411085433,-4.08312178495718,4.44347212649256e-05,0.00866363830863852
"1504","ZNF688",27.2038912156079,-0.902194128172543,0.24723655577145,-3.64911299365676,0.000263147347572454,0.02350044312426
"1505","RP11-305L7.1",1.51804412320255,-4.40957550968083,1.2931133974977,-3.41004549037523,0.000649520448044003,NA
"1506","FTX",41.7994862198227,1.14313643772911,0.331046177617089,3.45310266367536,0.000554178048736297,0.0361665120421442
"1507","HSBP1",27.9266429325128,-0.769645925645677,0.283889919281199,-2.71107169847523,0.0067066122526384,0.133780090064834
"1508","HLA-DPA1",122.105009816833,-1.30772427276444,0.386852029586329,-3.38042500168042,0.000723738236589916,0.0414878054001949
"1509","RPS18",6641.23419369657,0.783192117261628,0.260902049412958,3.00186264931168,0.00268333215657304,0.0818898921452003
"1510","SMIM26",112.352727646424,0.526938104311285,0.17402322721849,3.02797570608033,0.00246197878766331,0.0786357400530326
"1511","TRGV2",0.814567414601296,-4.5336241564678,2.00965474429144,-2.25592190367319,0.0240755224986803,NA
"1512","CHRM3-AS2",20.6133916576708,1.59305610149124,0.514888160747718,3.09398471927926,0.00197487657818028,0.0706955818113144
"1513","C12orf75",78.1975127795448,-1.35105192742747,0.319996800832224,-4.22207948302531,2.42058715367764e-05,0.00622310951872761
"1514","PPP1R3E",17.9219912726221,0.937092283811812,0.43753916501517,2.14173349208481,0.0322149339919045,0.252017571316158
"1515","SMIM27",40.63933186093,0.526837025413622,0.230087846592657,2.28972122263513,0.0220374823427718,0.219338431778755
"1516","LINC00402",6.66146109912079,2.06774377482833,0.749430033258236,2.75908848466957,0.00579628381130596,0.125303867513585
"1517","LINC01871",35.8997586347322,-1.13473630966454,0.527429218523554,-2.15144756834109,0.031440890043072,0.249260392954218
"1518","ASH1L-AS1",7.25131737997021,1.14819476156966,0.546158219179142,2.10231160357772,0.0355259887890958,0.263463714061791
"1519","LINC02195",3.35500583347083,-2.39703328913794,0.852733466500353,-2.81099943101265,0.00493878732452969,NA
"1520","TTN-AS1",6.72705810132346,1.50164887517438,0.612031645919945,2.45354776208875,0.0141454752962929,0.18627371742136
"1521","RP11-305L7.3",1.03612577562068,-4.3525106814054,1.93779235109295,-2.24611820711879,0.0246964374279871,NA
"1522","HLA-DQA2",13.468428952239,-5.84878104674092,1.79993321347482,-3.24944336987353,0.00115631098764254,0.0514228801340015
"1523","LINC01473",2.13540597461534,2.14668238733135,1.0127212457017,2.1197169472276,0.0340299229253308,NA
"1524","CASTOR1",5.00409417988887,-1.39418287135145,0.702373982013791,-1.98495802386381,0.0471491418719494,0.296912792263045
"1525","SIDT1-AS1",10.9990340627709,1.05598198580734,0.499036318008804,2.11604235543576,0.0343412054153533,0.260287469610735
"1526","APOBEC3G",47.9041730047224,-1.20084442027407,0.459599265064619,-2.61280752941419,0.00898018593650259,0.154641496729234
"1527","PSMB9",184.677021169075,-1.14641486425367,0.356780637733807,-3.21322051425057,0.00131255473033847,0.0551272986742159
"1528","COX19",70.5951714782299,0.538219739299385,0.224453712223698,2.39790972475865,0.0164889284719345,0.19842846688779
"1529","PEDS1",13.4767170396372,-0.857113861635158,0.341448903918442,-2.51022583993969,0.0120653970302337,0.174006481493676
"1530","ATP5MF",111.266665660095,-0.628608604306354,0.262788925064531,-2.3920665764434,0.0167538030144984,0.199074600525216
"1531","LINC00893",4.3359998716413,2.67003754215357,0.828862080563589,3.22132910259095,0.00127597534880036,NA
"1532","PLEKHO2",3.33933325298033,-1.93097296994301,0.670849610021876,-2.8783991838052,0.00399699013793454,NA
"1533","EIF6",43.0161424486608,-0.608746666232845,0.258431678840615,-2.35554197133968,0.0184957074718573,0.205144495796597
"1534","HLA-DMB",5.9709363206065,-1.12251379146418,0.480408156911699,-2.33658353904781,0.0194608491994448,0.208004388994072
"1535","C4orf48",65.1076411406126,-0.973248024103121,0.230361879569369,-4.2248657890901,2.39083219689446e-05,0.00622310951872761
"1536","LINC00880",0.52608758731741,-3.44637468947448,1.54266942829508,-2.234033180578,0.0254808899338849,NA
"1537","APOBEC3C",30.7612729504936,-0.835763877479691,0.370915330523502,-2.25324705856755,0.0242435757710494,0.228021502652189
"1538","N4BP2L2",248.375835204545,0.395100367237272,0.16959657653901,2.32964824703517,0.0198247499277983,0.208676399984418
"1539","NEAT1",761.684289826286,-1.07063544359739,0.270863156355631,-3.95268023160631,7.72806804202424e-05,0.0125151399893265
"1540","CEBPA",1.3779554471946,-2.53471026976811,0.918074017254946,-2.76089969014364,0.00576423776610868,NA
"1541","SNHG10",6.74407209950839,1.22399669070856,0.528647631238215,2.31533561938352,0.0205945718671252,0.213599447091309
"1542","TWF2",46.4993897143747,-0.878628337566661,0.300156360092371,-2.92723544920477,0.00341989871180154,0.0952927457245241
"1543","TMEM161B-AS1",11.6814902843164,0.994755227240922,0.428889263949559,2.3193754445621,0.0203746878998621,0.213035714653493
"1544","RP11-215P8.3",5.87693622045095,1.469228986772,0.65470760232862,2.24409947516471,0.0248260017336791,0.230900480735371
"1545","ATP5MGL",2.13449222212522,-1.70793807025643,0.789965809055016,-2.16204049679002,0.0306150548423835,NA
"1546","RP11-440L14.1",13.8016668295296,1.11926917015088,0.469842924086437,2.38221991387268,0.0172086172415081,0.199997135173911
"1547","PDCD6",72.3874811318724,-0.56633527128392,0.238225116085004,-2.37731134563427,0.0174393611974064,0.201849304773255
"1548","ZNF718",2.80852907419224,2.27836015389621,0.95834840531468,2.37738190125969,0.0174360253672325,NA
"1549","LINC02384",3.19574555043365,-2.43935358792298,0.798840725839646,-3.05361695894888,0.00226100567240099,NA
"1550","EIF5AL1",3.05953752529854,1.99308868607628,0.874581261136199,2.27890623163706,0.0226726399116259,NA
"1551","CTD-2544N14.3",6.88816257650909,1.38248292331991,0.694010480215412,1.99202023994048,0.0463688372022874,0.294539648005013
"1552","ATXN7L3B",48.8356890347139,0.996021340104297,0.305364478519489,3.26174591404131,0.00110728344148042,0.0507034474905111
"1553","LYN",5.84359579176446,-1.45094935311294,0.628378450619494,-2.30903741476575,0.0209415051441964,0.214817875417715
"1554","RP11-849H4.2",6.97808937997526,1.19923681681159,0.5907835186892,2.0299090595357,0.0423657840370371,0.285489524837349
"1555","FLJ20021",3.48737628229172,-1.57376642730245,0.650062973724994,-2.42094457139199,0.015480237492475,NA
"1556","DPP3",7.35181433261822,-1.07380371868924,0.521845943139154,-2.05770253234085,0.0396186971452879,0.279131522276049
"1557","BRK1",126.825388651654,-0.595896940737503,0.260899516257869,-2.28400937374115,0.0223709800534179,0.220045178391427
"1558","SNHG9",58.7196585432511,0.777156694088372,0.348196308077012,2.23194983996351,0.0256182783096503,0.234208484029174
"1559","RP11-326C3.12",5.35767267215405,2.23397715004319,0.946885146309355,2.35929052087309,0.0183099150776823,0.204938812284111
"1560","TRAPPC2B",17.2260296082588,0.847172712663461,0.431816543648651,1.96188109308004,0.0497763295322403,0.305642217451766
"1561","MTRNR2L3",0.472184663761649,-4.59404864872343,2.03842331399889,-2.25372650380015,0.0242133789389953,NA
"1562","ZNF486",2.3011373202234,2.59610130806934,1.03077512638917,2.5185913412206,0.011782531840205,NA
"1563","USP30-AS1",7.54324616026462,-0.921943926026739,0.467894958199338,-1.97040790859294,0.0487916399243403,0.303035403537724
"1564","MTRNR2L1",8.50458393874099,-4.0598467483194,1.34141702073104,-3.0265358837529,0.00247373457348645,0.0786357400530326
"1565","ZNF350",34.8434596139392,0.734868623195258,0.329439383632514,2.23066415160306,0.0257033839242275,0.234481734493504
"1566","DENND11",26.7450506467875,1.48159181135536,0.378451075074555,3.91488334671393,9.04479270026616e-05,0.013250540685026
"1567","KRT73-AS1",2.80549226032875,2.48861951654259,1.04815762834055,2.37427983087103,0.0175832190651602,NA
"1568","RP11-644F5.11",1.08092776241832,-3.08770980356414,1.13884193346766,-2.71127161094461,0.00670256975630704,NA
"1569","LINC00239",4.41871616809006,-1.60482850061805,0.63309590699408,-2.53489002675397,0.0112482632217577,NA
"1570","CEP95",33.9784155236494,0.987721206611258,0.360379644221197,2.74077968178748,0.0061293591885614,0.129679509615349
"1571","RP11-798K3.2",0.687877829958693,-4.26492318831423,1.92559205608066,-2.21486330650689,0.0267694483582099,NA
"1572","SNHG19",12.5884724396139,1.0307002123497,0.431762233572133,2.38719399754427,0.0169775297724719,0.199997135173911
"1573","LINC01882",2.48073968252871,-2.05824360335609,0.795249916316659,-2.58817204645455,0.00964867756337954,NA
"1574","CEROX1",8.2174844652909,1.26914013412397,0.541393719305257,2.34420919354697,0.019067473413251,0.206628039140688
"1575","EPPK1",2.50407938635813,2.32415773301692,1.08875713367754,2.1346888678162,0.0327864329145774,NA
"1576","MANEA-DT",7.59383394836271,1.05931490066162,0.532370118856945,1.98980908796323,0.0466119699465627,0.294950522713533
"1577","PSMD7-DT",1.27644923169402,-3.18949399651014,1.30541847238555,-2.44327322156058,0.0145547137364764,NA
"1578","CORO1A-AS1",9.28521006789369,0.918690199110894,0.463453031055693,1.98227250131092,0.0474487500001934,0.297932490029997
"1579","LINC01003",11.9369902522599,-0.775139757150999,0.376911967493173,-2.05655384812115,0.0397291615167812,0.279256177554575
"1580","GAN",9.21910168468625,0.960384383775765,0.456731994005604,2.10273069629534,0.0354893171654632,0.263422018225538
"1581","LINC00662",7.32798431621381,1.08758881903286,0.52571070221759,2.06879718150138,0.0385651230333138,0.276573545067315
"1582","MMP25-AS1",19.1502734245616,-0.784916572444043,0.314136804206628,-2.49864569172784,0.0124668885463688,0.177051683777965
"1583","CTD-2031P19.5",3.96988802907088,2.13270402196918,0.867110196071503,2.45955362032592,0.0139109915649511,NA
"1584","RP11-334C17.5",7.61030120447216,1.74538240441071,0.53328282572176,3.2729019578841,0.00106449394565022,0.0498959482590963
"1585","MRPL12",19.2060372099878,-0.714505192507575,0.355706537761832,-2.00869288769154,0.0445697134601194,0.290934567810237
"1586","CCNQ",25.3440158950851,-0.711788702524192,0.270129206905474,-2.63499349321848,0.00841388960554905,0.15091636239636
"1587","LINC00672",8.75262398143983,-1.2131018565362,0.567155877674347,-2.1389214222915,0.0324420327743297,0.253128595694181
"1588","ZNF407-AS1",16.859306262735,0.790620401704795,0.39908772438876,1.98106920706645,0.0475835129644797,0.297932490029997
"1589","DYNLL2",46.5116179576534,0.790103681935984,0.306737831662131,2.57582730390516,0.0100000578288181,0.161909333243689
"1590","NCMAP-DT",27.3350869382714,1.09437472449042,0.34411421327139,3.18026597648069,0.00147139932234758,0.059444532622842
"1591","SEC22B",30.8507011436534,0.692282287483422,0.287320449610017,2.40944314413772,0.0159768852397386,0.196446223730351
"1592","NDUFV2-AS1",20.5066611125136,0.85232282030588,0.33912063405708,2.5133322325719,0.0119596646459606,0.174006481493676
"1593","RP5-1028K7.2",8.65545933350011,-1.87832081863363,0.81594624314059,-2.30201540165678,0.0213343036323672,0.215805394571707
"1594","SNHG25",51.5666227749413,0.63522331396585,0.290657643705695,2.18546915149785,0.0288544654098702,0.244303052459506
"1595","KLF2-DT",5.05328774837439,1.75994676549394,0.803082950959985,2.19148814377163,0.0284164867883506,0.243509512252931
